2026/7/2 1:13:50 -> COM16 连接意外断开，正在尝试自动重连...
2026/7/2 1:13:52 -> 正在尝试重新连接 [第 1 次]  连接成功
« 4634,0
542958,1788
542988,1789
543018,1789
543048,1790
543078,1789
543108,1790
543138,1790
543168,1790
543198,1789
543228,1790
543258,1789
543288,1791
543318,1788
543348,1791
543378,1788
543408,1792
543438,1788
543468,1793
543498,1788
543528,1791
543558,1789
543588,1791
543618,1790
543648,1790
543678,1792
543708,1791
543738,1792
543768,1791
543798,1793
543828,1791
543858,1791
543888,1793
543918,1791
543948,1792
543978,1790
544008,1793
544038,1790
544068,1793
544098,1789
544128,1794
544158,1791
544188,1794
544218,1793
544248,1793
544278,1793
544308,1792
544338,1793
544368,1793
544398,1792
544428,1794
544458,1792
544488,1794
544518,1793
544548,1794
544578,1793
544608,1794
544638,1794
544668,1796
544698,1794
544728,1794
544758,1794
544788,1794
544818,1793
544848,1795
544878,1793
544908,1794
544938,1793
544968,1793
544998,1793
545028,1794
545058,1793
545088,1794
545118,1793
545148,1794
545178,1794
545208,1794
545238,1794
545268,1794
545298,1794
545328,1795
545358,1794
545388,1794
545418,1794
545448,1794
545478,1794
545508,1794
545538,1794
545568,1794
545598,1794
545628,1794
545658,1795
545688,1794
545718,1796
545748,1794
545778,1795
545808,1796
545838,1794
545868,1797
545898,1794
545928,1797
545958,1795
545988,1797
546018,1795
546048,1797
546078,1795
546108,1798
546138,1795
546168,1796
546198,1796
546228,1798
546258,1795
546288,1798
546318,1796
546348,1796
546378,1795
546408,1795
546438,1794
546468,1795
546498,1795
546528,1795
546558,1797
546588,1795
546618,1796
546648,1795
546678,1797
546708,1795
546738,1796
546768,1796
546798,1795
546828,1797
546858,1795
546888,1798
546918,1796
546948,1798
546978,1795
547008,1797
547038,1795
547068,1795
547098,1794
547128,1796
547158,1797
547188,1795
547218,1798
547248,1795
547278,1797
547308,1798
547338,1795
547368,1798
547398,1795
547428,1798
547458,1795
547488,1797
547518,1795
547548,1795
547578,1796
547608,1795
547638,1798
547668,1796
547698,1797
547728,1798
547758,1795
547788,1799
547818,1796
547848,1798
547878,1796
547908,1799
547938,1796
547968,1796
547998,1795
548028,1796
548058,1797
548088,1796
548118,1798
548148,1796
548178,1798
548208,1796
548238,1798
548268,1797
548298,1799
548328,1799
548358,1799
548388,1799
548418,1799
548448,1800
548478,1797
548508,1799
548538,1796
548568,1799
548598,1796
548628,1799
548658,1796
548688,1800
548718,1797
548748,1796
548778,1793
548808,1793
548838,1794
548868,1794
548898,1794
548928,1794
548958,1796
548988,1795
549018,1794
549048,1797
549078,1794
549108,1796
549138,1795
549168,1798
549198,1799
549228,1794
549258,1794
549288,1794
549318,1794
549348,1796
549378,1794
549408,1796
549438,1794
549468,1795
549498,1795
549528,1799
549558,1798
549588,1800
549618,2756
549649,2598
549680,2620
549711,2378
549742,2475
549773,2259
549804,2273
549835,2983
549866,2170
549897,1817
549927,1800
549957,1798
549987,1798
550017,1798
550047,1798
550077,1798
550107,1798
550137,1798
550167,2519
550198,1821
550228,1808
550258,1803
550288,1798
550318,2047
550349,1816
550379,1880
550410,1948
550441,2187
550472,1798
550502,1798
550532,1800
550562,1798
550592,1798
550622,1798
550652,1798
550682,1800
550712,1798
550742,1799
550772,1798
550802,1798
550832,1801
550862,1805
550892,1821
550922,1839
550953,1923
550984,2038
551015,2235
551046,2235
551077,2602
551108,2725
551139,2894
551170,3103
551201,3115
551232,3219
551263,3287
551294,3284
551325,3298
551356,3299
551387,3299
551418,3299
551449,3299
551480,3299
551511,3299
551542,3299
551573,3299
551604,3299
551635,3299
551666,3299
551697,3299
551728,3299
551759,3291
551790,3299
551821,3299
551852,3299
551883,3299
551914,3299
551945,3299
551976,3299
552007,3299
552038,3299
552069,3299
552100,3299
552131,3299
552162,3280
552193,3238
552224,3123
552255,3043
552286,3064
552317,2897
552348,2994
552379,2924
552410,2952
552441,2933
552472,2932
552503,2905
552534,2888
552565,3299
552596,3250
552627,2865
552658,3057
552689,3299
552720,3299
552751,3299
552782,3299
552813,3299
552844,3198
552875,3125
552906,1801
552936,1803
552966,1803
552996,1804
553026,1807
553056,1816
553086,1821
553116,1828
553146,1833
553176,1893
553207,1941
553238,2087
553269,2063
553300,2221
553331,2258
553362,2342
553393,2519
553424,2592
553455,2700
553486,2700
553517,2880
553548,2833
553579,2991
553610,2920
553641,3052
553672,2990
553703,3071
553734,3051
553765,3034
553796,3151
553827,3155
553858,3222
553889,3232
553920,3284
553951,3257
553982,3284
554013,3298
554044,3292
554075,3299
554106,3299
554137,3299
554168,3299
554199,3299
554230,3299
554261,3299
554292,3299
554323,3299
554354,3299
554385,3299
554416,3299
554447,3299
554478,3299
554509,3299
554540,3299
554571,3299
554602,3299
554633,3299
554664,3299
554695,3299
554726,3299
554757,3299
554788,3299
554819,3299
554850,3299
554881,3299
554912,3299
554943,3299
554974,3299
555005,3299
555036,3299
555067,3299
555098,3299
555129,3299
555160,3299
555191,3299
555222,3299
555253,3299
555284,3299
555315,3299
555346,3299
555377,3299
555408,3299
555439,3299
555470,3299
555501,3299
555532,3299
555563,3299
555594,3299
555625,3299
555656,3299
555687,3299
555718,3299
555749,3299
555780,3299
555811,3299
555842,3299
555873,3299
555904,3299
555935,3299
555966,3299
555997,3299
556028,3299
556059,3299
556090,3299
556121,3299
556152,3299
556183,3299
556214,3299
556245,3299
556276,3299
556307,3299
556338,3299
556369,3299
556400,3299
556431,3299
556462,3299
556493,3299
556524,3299
556555,3299
556586,3299
556617,3299
556648,3299
556679,3299
556710,3299
556741,3299
556772,3299
556803,3299
556834,3299
556865,3299
556896,3299
556927,3299
556958,3299
556989,3299
557020,3299
557051,3299
557082,3299
557113,3299
557144,3299
557175,3299
557206,3299
557237,3299
557268,3299
557299,3299
557330,3299
557361,3299
557392,3299
557423,3299
557454,3299
557485,3299
557516,3299
557547,3299
557578,3299
557609,3299
557640,3299
557671,3299
557702,3299
557733,3299
557764,3299
557795,3299
557826,3299
557857,3299
557888,3299
557919,3299
557950,3299
557981,3299
558012,3299
558043,3299
558074,3299
558105,3299
558136,3299
558167,3299
558198,3299
558229,3299
558260,3299
558291,3299
558322,3299
558353,3299
558384,3299
558415,2927
558446,3299
558477,3299
558508,3299
558539,3262
558570,3299
558601,3299
558632,3299
558663,3299
558694,3299
558725,3299
558756,3299
558787,3299
558818,3299
558849,3299
558880,3299
558911,3299
558942,3299
558973,3299
559004,3299
559035,3299
559066,3299
559097,3299
559128,3299
559159,3299
559190,3299
559221,3299
559252,3299
559283,3299
559314,3299
559345,3299
559376,3299
559407,3299
559438,3299
559469,3299
559500,3299
559531,3299
559562,3299
559593,3299
559624,3299
559655,3294
559686,3299
559717,3287
559748,3276
559779,3299
559810,3299
559841,3298
559872,3272
559903,3299
559934,3245
559965,3243
559996,3257
560027,3236
560058,3266
560089,3255
560120,3283
560151,3299
560182,3295
560213,3256
560244,3212
560275,3253
560306,3214
560337,3145
560368,3157
560399,3220
560430,3255
560461,3261
560492,3264
560523,3215
560554,3291
560585,3237
560616,3200
560647,3271
560678,3275
560709,3240
560740,3251
560771,3197
560802,3210
560833,3210
560864,3166
560895,3238
560926,3164
560957,3206
560988,3163
561019,3207
561050,3211
561081,3189
561112,3201
561143,3212
561174,3239
561205,3215
561236,3162
561267,3066
561298,3173
561329,3134
561360,3106
561391,3170
561422,3091
561453,3189
561484,3135
561515,3158
561546,3121
561577,3090
561608,3103
561639,3085
561670,3087
561701,3127
561732,3127
561763,3144
561794,3167
561825,3072
561856,3188
561887,3040
561918,3075
561949,3003
561980,3041
562011,2907
562042,3139
562073,3134
562104,3071
562135,3073
562166,3030
562197,3055
562228,3028
562259,3022
562290,3015
562321,2907
562352,3038
562383,3073
562414,3061
562445,2972
562476,3002
562507,2980
562538,2962
562569,2927
562600,2942
562631,2991
562662,2919
562693,2877
562724,3033
562755,3028
562786,2955
562817,3009
562848,2900
562879,2983
562910,2946
562941,2864
562972,2849
563003,2922
563034,2932
563065,2944
563096,2961
563127,2854
563158,2841
563189,2924
563220,2869
563251,2846
563282,2794
563313,2828
563344,2893
563375,2738
563406,2942
563437,2959
563468,2821
563499,2930
563530,2833
563561,2842
563592,2799
563623,2794
563654,2731
563685,2703
563716,2869
563747,2832
563778,3047
563809,3128
563840,3151
563871,3124
563902,3114
563933,3089
563964,3155
563995,3137
564026,3219
564057,3278
564088,3285
564119,3175
564150,3299
564181,3299
564212,3298
564243,3299
564274,3269
564305,3284
564336,3298
564367,3218
564398,3178
564429,3023
564460,3014
564491,2970
564522,2968
564553,3014
564584,3059
564615,3085
564646,3039
564677,3156
564708,3177
564739,3223
564770,3270
564801,3276
564832,3269
564863,3227
564894,3299
564925,3299
564956,3299
564987,3299
565018,3299
565049,3299
565080,3299
565111,3291
565142,3298
565173,3297
565204,3283
565235,3269
565266,3295
565297,3299
565328,3299
565359,3299
565390,3299
565421,3299
565452,3299
565483,3289
565514,3299
565545,3299
565576,3299
565607,3299
565638,3256
565669,3246
565700,3284
565731,3299
565762,3299
565793,3299
565824,3299
565855,3299
565886,3298
565917,3299
565948,3299
565979,3299
566010,3299
566041,3299
566072,3299
566103,3299
566134,3299
566165,3299
566196,3299
566227,3299
566258,3299
566289,3299
566320,3299
566351,3299
566382,3299
566413,3299
566444,3299
566475,3299
566506,3299
566537,3299
566568,3299
566599,3299
566630,3299
566661,3299
566692,3298
566723,3298
566754,3254
566785,3260
566816,3192
566847,3024
566878,2885
566909,2632
566940,2725
566971,2960
567002,3167
567033,3140
567064,3218
567095,3087
567126,3100
567157,3050
567188,3054
567219,2944
567250,2852
567281,2958
567312,2973
567343,2999
567374,3023
567405,2921
567436,2746
567467,2564
567498,2282
567529,2051
567560,1839
567591,1866
567622,1874
567653,1822
567683,1821
567713,1815
567743,1821
567773,1806
567803,1810
567833,1807
567863,1803
567893,1807
567923,1916
567954,2082
567985,3104
568016,2516
568047,2524
568078,2588
568109,2482
568140,2552
568171,2436
568202,2501
568233,2091
568264,1800
568294,1798
568324,1798
568354,1798
568384,1798
568414,1798
568444,1798
568474,1798
568504,1798
568534,1798
568564,1798
568594,1798
568624,1798
568654,1798
568684,1798
568714,1798
568744,1798
568774,1798
568804,1798
568834,1798
568864,1798
568894,1798
568924,1798
568954,1798
568984,1798
569014,1798
569044,1798
569074,1798
569104,1798
569134,1798
569164,1798
569194,1798
569224,1798
569254,1798
569284,1798
569314,1798
569344,1798
569374,1798
569404,1798
569434,1798
569464,1798
569494,1798
569524,1798
569554,1798
569584,1798
569614,1798
569644,1798
569674,1798
569704,1798
569734,1798
569764,1798
569794,1798
569824,1798
569854,1798
569884,1798
569914,1798
569944,1798
569974,1798
570004,1798
570034,1798
570064,1798
570094,1798
570124,1798
570154,1798
570184,1798
570214,1798
570244,1798
570274,1798
570304,1798
570334,1798
570364,1798
570394,1798
570424,1798
570454,1798
570484,1798
570514,1798
570544,1798
570574,1798
570604,1798
570634,1798
570664,1798
570694,1798
570724,1798
570754,1798
570784,1798
570814,1798
570844,1798
570874,1798
570904,1798
570934,1798
570964,1798
570994,1798
571024,1801
571054,1798
571084,1798
571114,1800
571144,1798
571174,1799
571204,1800
571234,1798
571264,1800
571294,1800
571324,1801
571354,1802
571384,1798
571414,1802
571444,1801
571474,1802
571504,1806
571534,1803
571564,1802
571594,1802
571624,1803
571654,1803
571684,1809
571714,1812
571744,1816
571774,1815
571804,1828
571834,1813
571864,1808
571894,1808
571924,1815
571954,1822
571984,1823
572014,1824
572044,1853
572075,1863
572106,1883
572137,1937
572168,2098
572199,2139
572230,2283
572261,2378
572292,2298
572323,2395
572354,2318
572385,2338
572416,2273
572447,2272
572478,2278
572509,2428
572540,2449
572571,2430
572602,2449
572633,2444
572664,2522
572695,2487
572726,2541
572757,2211
572788,2536
572819,2444
572850,2414
572881,2414
572912,2312
572943,2330
572974,2180
573005,2380
573036,2297
573067,2251
573098,2180
573129,2195
573160,2307
573191,2217
573222,2282
573253,2201
573284,2345
573315,2252
573346,2319
573377,2152
573408,2295
573439,2236
573470,2237
573501,2238
573532,2184
573563,2246
573594,2120
573625,2175
573656,2161
573687,2156
573718,2008
573749,2219
573780,2110
573811,2134
573842,2140
573873,2123
573904,2153
573935,2104
573966,2114
573997,2067
574028,2101
574059,2093
574090,2140
574121,2160
574152,2148
574183,2177
574214,2086
574245,2153
574276,2127
574307,2199
574338,2210
574369,2162
574400,2116
574431,2126
574462,2204
574493,2114
574524,2135
574555,2051
574586,2042
574617,2011
574648,2114
574679,2053
574710,2094
574741,2077
574772,2069
574803,2146
574834,2137
574865,2182
574896,2092
574927,2145
574958,2078
574989,2135
575020,2046
575051,2135
575082,2187
575113,2201
575144,2359
575175,2352
575206,2393
575237,2223
575268,2380
575299,2365
575330,2495
575361,2387
575392,2508
575423,2846
575454,2776
575485,2911
575516,2957
575547,2972
575578,2875
575609,2985
575640,2914
575671,2923
575702,3037
575733,3064
575764,3232
575795,3288
575826,3298
575857,3286
575888,3291
575919,3281
575950,3251
575981,3226
576012,3161
576043,3149
576074,3057
576105,3119
576136,2975
576167,3045
576198,2949
576229,2939
576260,2868
576291,2820
576322,2732
576353,2768
576384,2848
576415,2878
576446,2821
576477,2741
576508,2719
576539,2551
576570,2534
576601,2317
576632,2348
576663,2321
576694,2402
576725,2515
576756,2301
576787,2432
576818,2354
576849,2586
576880,2557
576911,2498
576942,2539
576973,2604
577004,2772
577035,2654
577066,2799
577097,2755
577128,2962
577159,2985
577190,2797
577221,2957
577252,2860
577283,2823
577314,2652
577345,2648
577376,2472
577407,2698
577438,2547
577469,2618
577500,2529
577531,2486
577562,2415
577593,2335
577624,2392
577655,2299
577686,2566
577717,2311
577748,2552
577779,2259
577810,2559
577841,2519
577872,2495
577903,2534
577934,2446
577965,2730
577996,2426
578027,2528
578058,2444
578089,2362
578120,2612
578151,2508
578182,2624
578213,2570
578244,2642
578275,2487
578306,2533
578337,2402
578368,2387
578399,2264
578430,2381
578461,2244
578492,2192
578523,2285
578554,2320
578585,2316
578616,2207
578647,2358
578678,2196
578709,2245
578740,2180
578771,2044
578802,2224
578833,2171
578864,2241
578895,2220
578926,2282
578957,2156
578988,2267
579019,2193
579050,2237
579081,2364
579112,2286
579143,2413
579174,2338
579205,2488
579236,2352
579267,2440
579298,2298
579329,2441
579360,2406
579391,2387
579422,2521
579453,2430
579484,2536
579515,2441
579546,2611
579577,2531
579608,2542
579631124288,1844
1124320,1854
1124352,1842
1124384,1845
1124416,1842
1124448,1843
1124480,1839
1124512,1841
1124544,1838
1124576,1840
1124608,1832
1124639,1841
1124671,1837
1124703,1821
1124734,1875
1124766,1836
1124798,1827
1124829,1825
1124860,1822
1124891,1820
1124922,1818
1124953,1822
1124984,1833
1125015,1844
1125047,1848
1125079,1844
1125111,1837
1125143,1836
1125175,1838
1125207,1841
1125239,1835
1125271,1838
1125303,1841
1125335,1843
1125367,1845
1125399,1845
1125431,1844
1125463,1851
1125495,1845
1125527,1829
1125558,1854
1125590,1879
1125622,1837
1125654,1832
1125685,1831
1125716,1824
1125747,1819
1125778,1822
1125809,1829
1125840,1837
1125872,1839
1125904,1845
1125936,1844
1125968,1844
1126000,1849
1126032,1855
1126064,1845
1126096,1848
1126128,1863
1126160,1865
1126192,1844
1126224,1844
1126256,1852
1126288,1847
1126320,1863
1126352,1843
1126384,1817
1126415,2012
1126447,1851
1126479,1838
1126511,1834
1126543,1821
1126574,1817
1126605,1816
1126636,1825
1126667,1836
1126699,1844
1126731,1843
1126763,1837
1126795,1834
1126827,1837
1126859,1838
1126891,1841
1126923,1841
1126955,1841
1126987,1845
1127019,1843
1127051,1842
1127083,1832
1127114,1833
1127145,1830
1127176,1808
1127207,1949
1127239,1838
1127271,1833
1127302,1828
1127333,1827
1127364,1820
1127395,1820
1127426,1827
1127457,1834
1127489,1841
1127521,1841
1127553,1841
1127585,1840
1127617,1842
1127649,1847
1127681,1849
1127713,1853
1127745,1858
1127777,1849
1127809,1846
1127841,1853
1127873,1846
1127905,1842
1127937,1813
1127968,1996
1128000,1847
1128032,1842
1128064,1832
1128095,1830
1128126,1821
1128157,1819
1128188,1821
1128219,1833
1128250,1840
1128282,1839
1128314,1841
1128346,1840
1128378,1839
1128410,1839
1128442,1834
1128474,1836
1128506,1834
1128538,1840
1128570,1835
1128602,1832
1128633,1831
1128664,1832
1128695,1832
1128726,1807
1128757,1907
1128789,1835
1128821,1832
1128852,1830
1128883,1822
1128914,1820
1128945,1818
1128976,1821
1129007,1833
1129038,1837
1129070,1839
1129102,1833
1129133,1830
1129164,1831
1129195,1834
1129227,1834
1129259,1841
1129291,1836
1129323,1832
1129354,1834
1129386,1834
1129418,1841
1129450,1842
1129482,1837
1129514,1812
1129545,1989
1129577,1841
1129609,1834
1129641,1834
1129673,1827
1129704,1817
1129735,1817
1129766,1820
1129797,1838
1129829,1838
1129861,1834
1129893,1834
1129925,1837
1129957,1838
1129989,1843
1130021,1845
1130053,1846
1130085,1861
1130117,1859
1130149,1868
1130181,1854
1130213,1862
1130245,1855
1130277,1832
1130308,1861
1130340,1892
1130372,1839
1130404,1832
1130435,1827
1130466,1819
1130497,1818
1130528,1818
1130559,1828
1130590,1840
1130622,1844
1130654,1842
1130686,1843
1130718,1839
1130750,1841
1130782,1841
1130814,1841
1130846,1839
1130878,1836
1130910,1831
1130941,1833
1130972,1841
1131004,1837
1131036,1816
1131067,1956
1131099,1842
1131131,1837
1131163,1825
1131194,1824
1131225,1817
1131256,1816
1131287,1822
1131318,1833
1131349,1837
1131381,1837
1131413,1838
1131445,1838
1131477,1831
1131508,1835
1131540,1835
1131572,1840
1131604,1841
1131636,1842
1131668,1840
1131700,1841
1131732,1839
1131764,1812
1131795,1921
1131827,1835
1131859,1833
1131890,1824
1131921,1821
1131952,1821
1131983,1820
1132014,1829
1132045,1840
1132077,1852
1132109,1844
1132141,1844
1132173,1845
1132205,1846
1132237,1845
1132269,1845
1132301,1844
1132333,1844
1132365,1843
1132397,1838
1132429,1842
1132461,1844
1132493,1840
1132525,1816
1132556,1938
1132588,1841
1132620,1841
1132652,1837
1132684,1829
1132715,1823
1132746,1822
1132777,1830
1132808,1837
1132840,1843
1132872,1845
1132904,1846
1132936,1846
1132
